predictor_label,test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,total_cost,n_changed_features,changed_features,validity_reconstructed_score,validity_passes_threshold
monotone_xgboost,368,True,feasible,moderate_risk,gurobi:Optimal,gurobi,0.5111327767372131,0.35750818252563477,0.3046211904241798,2,"{""ExternalRiskEstimate"": 0.05596045012673545, ""NumSatisfactoryTrades"": 0.1848101265822785}",0.35750818252563477,True
monotone_xgboost,370,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.3539813160896301,0.3539813160896301,0.0,0,{},0.3539813160896301,True
monotone_xgboost,374,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.875697910785675,0.40220901370048523,1.0456045744630278,6,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.1848101265822785, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.030303030303030304, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NumRevolvingTradesWBalance"": -0.11231984266199695}",0.40220901370048523,True
monotone_xgboost,375,True,feasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.8646957278251648,0.41866350173950195,0.7225071500722435,8,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227847, ""NumTotalTrades"": -0.04153846153846144, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.03471698073512476, ""NumRevolvingTradesWBalance"": -0.008437499999999987, ""NumBank2NatlTradesWHighUtilization"": -0.002777777777777775, ""InstallBurdenPerTrade"": -0.012857142857142845}",0.41866350173950195,True
monotone_xgboost,377,True,feasible,near_threshold,gurobi:Optimal|refined_1,gurobi,0.4437903165817261,0.3569321930408478,0.046156402962631175,2,"{""NumSatisfactoryTrades"": 0.0407782204979063, ""NumTotalTrades"": -0.015769230769230758}",0.3569321930408478,True
monotone_xgboost,379,True,feasible,moderate_risk,gurobi:Optimal,gurobi,0.48454925417900085,0.20775815844535828,0.21490159669248304,2,"{""NumSatisfactoryTrades"": 0.18481012658227852, ""MSinceMostRecentInqexcl7days"": 0.10789905582398228}",0.20775815844535828,True
monotone_xgboost,380,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.31341975927352905,0.31341975927352905,0.0,0,{},0.31341975927352905,True
monotone_xgboost,382,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.6416060328483582,0.21569012105464935,0.9872599347889617,6,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.1848101265822785, ""MSinceMostRecentDelq"": 0.18236498822752278, ""MSinceMostRecentInqexcl7days"": 0.2, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NumRevolvingTradesWBalance"": -0.09375}",0.21569012105464935,True
monotone_xgboost,383,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.6506500244140625,0.27712371945381165,0.43580189303660505,3,"{""ExternalRiskEstimate"": 0.057007897762740845, ""NumSatisfactoryTrades"": 0.18481012658227852, ""MSinceMostRecentInqexcl7days"": 0.2}",0.27712371945381165,True
monotone_xgboost,384,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.3404209017753601,0.3404209017753601,0.005433038724491814,1,"{""NumSatisfactoryTrades"": 0.006889784951880945}",0.3404209017753601,True
monotone_xgboost,385,True,feasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6712754964828491,0.4141215980052948,0.15097653442965697,6,"{""NumSatisfactoryTrades"": 0.12976183137643038, ""NumTotalTrades"": -0.016153846153846185, ""PercentInstallTrades"": 0.020000000000000018, ""NumRevolvingTradesWBalance"": -0.008437499999999987, ""NumBank2NatlTradesWHighUtilization"": -0.002777777777777775, ""InstallBurdenPerTrade"": -0.008124999999999993}",0.4141215980052948,True
monotone_xgboost,387,False,near_feasible,very_high_risk,gurobi:Optimal|refined_10,gurobi,0.8793950080871582,0.4292246997356415,1.1407943208655464,13,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227852, ""MSinceMostRecentDelq"": 0.13431025720796294, ""NumTotalTrades"": 0.01615384615384613, ""NumTradesOpeninLast12M"": -0.006842105263157872, ""PercentInstallTrades"": 0.034999999999999976, ""MSinceMostRecentInqexcl7days"": 0.20000000000000007, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NetFractionInstallBurden"": -0.011989795918367352, ""NumRevolvingTradesWBalance"": -0.16875, ""NumInstallTradesWBalance"": -0.008333333333333331, ""NumBank2NatlTradesWHighUtilization"": -0.008333333333333304, ""InstallBurdenPerTrade"": -0.006714285714285728}",0.4292246997356415,False
monotone_xgboost,390,True,feasible,very_high_risk,gurobi:Optimal|refined_1,gurobi,0.6760823130607605,0.41118180751800537,0.34006936486848505,3,"{""ExternalRiskEstimate"": 0.06426618996667244, ""NumSatisfactoryTrades"": 0.18481012658227852, ""NumTotalTrades"": -0.013365384615384612}",0.41118180751800537,True
monotone_xgboost,392,False,infeasible,very_high_risk,gurobi:Infeasible|refined_13,gurobi,0.9317675232887268,0.8284896612167358,0.23602326536325396,5,"{""NumTotalTrades"": 0.02096153846153847, ""PercentInstallTrades"": -0.06000000000000005, ""NetFractionInstallBurden"": -0.11479591836734693, ""NumInstallTradesWBalance"": -0.002777777777777775, ""NumBank2NatlTradesWHighUtilization"": -0.002777777777777775}",0.8284896612167358,False
monotone_xgboost,394,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.6793426871299744,0.18665798008441925,0.577123093213606,4,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.1848101265822785, ""MSinceMostRecentInqexcl7days"": 0.2, ""NetFractionRevolvingBurden"": -0.06728125022692896}",0.18665798008441925,True
monotone_xgboost,397,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.9302626252174377,0.8807274103164673,0.06882761949072852,5,"{""NumTradesOpeninLast12M"": -0.006842105263157899, ""PercentInstallTrades"": -0.040000000000000036, ""NetFractionRevolvingBurden"": -0.009881465517241395, ""NumRevolvingTradesWBalance"": -0.008437499999999987, ""NumBank2NatlTradesWHighUtilization"": -0.00833333333333336}",0.8807274103164673,False
monotone_xgboost,398,True,feasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.8448823690414429,0.4162241518497467,1.4714063829747608,11,"{""ExternalRiskEstimate"": 0.07475409836065572, ""MSinceMostRecentTradeOpen"": -0.05483028720626632, ""NumSatisfactoryTrades"": 0.18481012658227847, ""MSinceMostRecentDelq"": 0.19518072289156627, ""NumTotalTrades"": -0.04846153846153847, ""PercentInstallTrades"": -0.0733615759965891, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.030303030303030304, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NumRevolvingTradesWBalance"": -0.16875, ""NumBank2NatlTradesWHighUtilization"": -0.002777777777777775}",0.4162241518497467,True
monotone_xgboost,399,False,infeasible,very_high_risk,gurobi:Infeasible|refined_11,gurobi,0.8448079824447632,0.8084314465522766,0.14862402996838278,7,"{""NumTotalTrades"": -0.012403846153846154, ""NumTradesOpeninLast12M"": -0.006842105263157899, ""NetFractionInstallBurden"": -0.05586734693877543, ""NumRevolvingTradesWBalance"": -0.0062500000000000056, ""NumInstallTradesWBalance"": -0.002777777777777775, ""NumBank2NatlTradesWHighUtilization"": -0.008333333333333331, ""InstallBurdenPerTrade"": -0.02571428571428569}",0.8084314465522766,False
monotone_xgboost,401,True,feasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.47324979305267334,0.41436150670051575,0.1056841142124153,4,"{""NumTradesOpeninLast12M"": -0.005263157894736845, ""NetFractionInstallBurden"": -0.05586734693877543, ""NumRevolvingTradesWBalance"": -0.0031250000000000028, ""InstallBurdenPerTrade"": -0.012857142857142845}",0.41436150670051575,True
monotone_xgboost,402,True,feasible,high_risk,gurobi:Optimal|refined_2,gurobi,0.5603145360946655,0.4150335490703583,0.16098421132188265,3,"{""NumSatisfactoryTrades"": 0.17435410738613244, ""NumTotalTrades"": 0.01615384615384613, ""InstallBurdenPerTrade"": -0.010178571428571426}",0.4150335490703583,True
monotone_xgboost,403,False,infeasible,very_high_risk,gurobi:Optimal|refined_16,gurobi,0.9670750498771667,0.6035011410713196,1.1869648517800426,12,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227847, ""NumTotalTrades"": 0.032307692307692315, ""NumTradesOpeninLast12M"": -0.006842105263157872, ""PercentInstallTrades"": -0.020000000000000018, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.06363636363636364, ""NetFractionRevolvingBurden"": -0.14449789393457793, ""NetFractionInstallBurden"": -0.015816326530612268, ""NumRevolvingTradesWBalance"": -0.008437499999999987, ""NumBank2NatlTradesWHighUtilization"": -0.002777777777777775, ""InstallBurdenPerTrade"": -0.11071428571428565}",0.6035011410713196,False
monotone_xgboost,404,True,feasible,moderate_risk,gurobi:Optimal|refined_1,gurobi,0.48034989833831787,0.4033157527446747,0.056094878601407876,2,"{""NumSatisfactoryTrades"": 0.05703336290411054, ""PercentInstallTrades"": 0.017499999999999988}",0.4033157527446747,True
monotone_xgboost,406,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.8966989517211914,0.0637037605047226,2.3564053772929436,13,"{""ExternalRiskEstimate"": 0.07475409836065572, ""MSinceMostRecentTradeOpen"": -0.03133159268929504, ""NumSatisfactoryTrades"": 0.18481012658227847, ""PercentTradesNeverDelq"": 0.14, ""MSinceMostRecentDelq"": 0.1951807228915663, ""NumTotalTrades"": -0.07909869084746937, ""PercentInstallTrades"": -0.2, ""MSinceMostRecentInqexcl7days"": 0.2, ""NetFractionRevolvingBurden"": -0.1896551724137931, ""NetFractionInstallBurden"": -0.3724489795918367, ""NumRevolvingTradesWBalance"": -0.16875, ""NumBank2NatlTradesWHighUtilization"": -0.05555555555555555, ""InstallBurdenPerTrade"": -0.2571428571428571}",0.0637037605047226,True
monotone_xgboost,409,True,feasible,moderate_risk,gurobi:Optimal,gurobi,0.4703792333602905,0.3127632439136505,0.06144002477904748,1,"{""NumSatisfactoryTrades"": 0.07791377526127764}",0.3127632439136505,True
monotone_xgboost,410,True,feasible,high_risk,gurobi:Optimal,gurobi,0.5914644598960876,0.27364397048950195,0.26362123416775535,2,"{""NumSatisfactoryTrades"": 0.18481012658227847, ""MSinceMostRecentInqexcl7days"": 0.18390074557598843}",0.27364397048950195,True
monotone_xgboost,412,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.6201968789100647,0.3196779489517212,0.4358798410048428,3,"{""ExternalRiskEstimate"": 0.05703535134111293, ""NumSatisfactoryTrades"": 0.1848101265822785, ""MSinceMostRecentInqexcl7days"": 0.2}",0.3196779489517212,True
monotone_xgboost,414,True,feasible,near_threshold,gurobi:Optimal|refined_1,gurobi,0.42668116092681885,0.3666374087333679,0.010576362105158034,1,"{""NumRevolvingTradesWBalance"": -0.008437499999999987}",0.3666374087333679,True
monotone_xgboost,416,True,feasible,moderate_risk,gurobi:Optimal,gurobi,0.5148113965988159,0.3410674035549164,0.4327056316454322,3,"{""ExternalRiskEstimate"": 0.05591738242687316, ""NumSatisfactoryTrades"": 0.18481012658227847, ""MSinceMostRecentInqexcl7days"": 0.2}",0.3410674035549164,True
monotone_xgboost,417,False,near_feasible,very_high_risk,gurobi:Optimal|refined_9,gurobi,0.9396725296974182,0.42043718695640564,1.8293384315908188,16,"{""ExternalRiskEstimate"": 0.07475409836065572, ""MSinceMostRecentTradeOpen"": -0.013054830287206266, ""NumSatisfactoryTrades"": 0.18481012658227847, ""PercentTradesNeverDelq"": 0.16999999999999993, ""MSinceMostRecentDelq"": 0.19518072289156632, ""NumTotalTrades"": 0.010961538461538467, ""PercentInstallTrades"": -0.2, ""MSinceMostRecentInqexcl7days"": 0.19999999999999998, ""NumInqLast6M"": -0.015151515151515152, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NetFractionInstallBurden"": -0.2722880016608379, ""NumRevolvingTradesWBalance"": -0.0625, ""NumInstallTradesWBalance"": -0.002777777777777775, ""NumBank2NatlTradesWHighUtilization"": -0.002777777777777775, ""PercentTradesWBalance"": -0.015000000000000013, ""InstallBurdenPerTrade"": -0.03999999999999998}",0.42043718695640564,False
monotone_xgboost,418,True,feasible,high_risk,gurobi:Optimal,gurobi,0.5545843243598938,0.37427574396133423,0.43545161793272036,3,"{""ExternalRiskEstimate"": 0.056884529505252024, ""NumSatisfactoryTrades"": 0.18481012658227852, ""MSinceMostRecentInqexcl7days"": 0.2}",0.37427574396133423,True
monotone_xgboost,419,False,infeasible,very_high_risk,gurobi:Infeasible|refined_17,gurobi,0.966131865978241,0.8091872334480286,0.21124731209156108,8,"{""NumTotalTrades"": 0.01432692307692307, ""NumTradesOpeninLast12M"": -0.0026315789473684223, ""PercentInstallTrades"": -0.1200000000000001, ""NetFractionInstallBurden"": -0.03826530612244894, ""NumRevolvingTradesWBalance"": -0.0078125, ""NumInstallTradesWBalance"": -0.00555555555555555, ""PercentTradesWBalance"": -0.015000000000000013, ""InstallBurdenPerTrade"": -0.04017857142857145}",0.8091872334480286,False
monotone_xgboost,420,True,feasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6819787621498108,0.4156370460987091,0.6293191890764431,8,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227852, ""NumTotalTrades"": -0.04586538461538461, ""NumTradesOpeninLast12M"": -0.006842105263157899, ""PercentInstallTrades"": 0.020000000000000018, ""MSinceMostRecentInqexcl7days"": 0.19999999999999996, ""NetFractionRevolvingBurden"": -0.05165491315431195, ""InstallBurdenPerTrade"": -0.012857142857142845}",0.4156370460987091,True
monotone_xgboost,422,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.6346431374549866,0.21858341991901398,0.7158653358723179,4,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227852, ""MSinceMostRecentInqexcl7days"": 0.2, ""NetFractionRevolvingBurden"": -0.16993421116319093}",0.21858341991901398,True
monotone_xgboost,423,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.6612040400505066,0.1493167281150818,0.5529772276464084,4,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.1848101265822785, ""MSinceMostRecentInqexcl7days"": 0.2, ""NetFractionRevolvingBurden"": -0.04941614622296017}",0.1493167281150818,True
monotone_xgboost,424,False,infeasible,very_high_risk,gurobi:Infeasible|refined_9,gurobi,0.9242801666259766,0.8754417300224304,0.06406151214986003,7,"{""NumTotalTrades"": 0.016153846153846158, ""NumTradesOpeninLast12M"": -0.006842105263157899, ""PercentInstallTrades"": 0.019000000000000017, ""NumRevolvingTradesWBalance"": -0.0031250000000000028, ""NumInstallTradesWBalance"": -0.008333333333333331, ""NumBank2NatlTradesWHighUtilization"": -0.002777777777777775, ""InstallBurdenPerTrade"": -0.012857142857142845}",0.8754417300224304,False
monotone_xgboost,425,False,near_feasible,very_high_risk,gurobi:Optimal|refined_11,gurobi,0.6441830396652222,0.4337628483772278,0.6850217524044666,10,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227852, ""NumTradesOpeninLast12M"": -0.005263157894736845, ""PercentInstallTrades"": -0.06000000000000005, ""MSinceMostRecentInqexcl7days"": 0.19999999999999996, ""NetFractionRevolvingBurden"": -0.08244350517298041, ""NumRevolvingTradesWBalance"": -0.008437499999999987, ""NumInstallTradesWBalance"": -0.002777777777777775, ""NumBank2NatlTradesWHighUtilization"": -0.008333333333333331, ""InstallBurdenPerTrade"": -0.01976190476190476}",0.4337628483772278,False
monotone_xgboost,428,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.8430065512657166,0.27047988772392273,0.5426991774370774,4,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.1848101265822785, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.011302225695149323}",0.27047988772392273,True
monotone_xgboost,436,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.37502822279930115,0.37502822279930115,0.006581397862279554,1,"{""NumSatisfactoryTrades"": 0.008346050571932273}",0.37502822279930115,True
monotone_xgboost,438,True,feasible,very_high_risk,gurobi:Optimal|refined_12,gurobi,0.8210663199424744,0.4172655940055847,1.1064129485588947,11,"{""ExternalRiskEstimate"": 0.07475409836065572, ""MSinceMostRecentTradeOpen"": -0.01566579634464752, ""NumSatisfactoryTrades"": 0.18481012658227847, ""NumTotalTrades"": -0.08076923076923079, ""PercentInstallTrades"": -0.020000000000000018, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.02884010513769044, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NetFractionInstallBurden"": -0.01862244897959181, ""NumBank2NatlTradesWHighUtilization"": -0.008333333333333331, ""InstallBurdenPerTrade"": -0.05142857142857138}",0.4172655940055847,True
monotone_xgboost,440,True,feasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.8214118480682373,0.4161568284034729,0.7407795255231638,8,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227847, ""NumTradesOpeninLast12M"": -0.005263157894736845, ""PercentInstallTrades"": -0.020000000000000018, ""MSinceMostRecentInqexcl7days"": 0.2, ""NetFractionRevolvingBurden"": -0.14834172594007833, ""NumRevolvingTradesWBalance"": -0.008437499999999987, ""InstallBurdenPerTrade"": -0.027142857142857135}",0.4161568284034729,True
monotone_xgboost,444,False,infeasible,very_high_risk,gurobi:Infeasible|refined_10,gurobi,0.953182578086853,0.9259376525878906,0.06325861466564026,7,"{""NumTradesOpeninLast12M"": -0.006842105263157899, ""PercentInstallTrades"": 0.01999999999999999, ""NumRevolvingTradesWBalance"": -0.008437499999999987, ""NumInstallTradesWBalance"": -0.002777777777777775, ""NumBank2NatlTradesWHighUtilization"": -0.008333333333333304, ""PercentTradesWBalance"": -0.015000000000000013, ""RevolvingBurdenPerTrade"": -0.00556034482758621}",0.9259376525878906,False
monotone_xgboost,445,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.8011273145675659,0.13231515884399414,1.2588843635034586,7,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227852, ""PercentTradesNeverDelq"": 0.18305419256681865, ""MSinceMostRecentDelq"": 0.19518072289156627, ""MSinceMostRecentInqexcl7days"": 0.2, ""NetFractionRevolvingBurden"": -0.1896551724137931, ""NumRevolvingTradesWBalance"": -0.16875}",0.13231515884399414,True
monotone_xgboost,446,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.40008699893951416,0.40008699893951416,0.0,0,{},0.40008699893951416,True
monotone_xgboost,450,False,infeasible,very_high_risk,gurobi:Optimal|refined_15,gurobi,0.8526605367660522,0.571269154548645,1.5649608062554607,15,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227847, ""PercentTradesNeverDelq"": 0.010000000000000009, ""MSinceMostRecentDelq"": 0.1951807228915663, ""NumTotalTrades"": -0.01615384615384613, ""NumTradesOpeninLast12M"": -0.005263157894736845, ""PercentInstallTrades"": -0.2, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.015151515151515152, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NumRevolvingTradesWBalance"": -0.16875, ""NumInstallTradesWBalance"": -0.002777777777777775, ""NumBank2NatlTradesWHighUtilization"": -0.10251626905768645, ""PercentTradesWBalance"": -0.015000000000000013, ""InstallBurdenPerTrade"": -0.10285714285714284}",0.571269154548645,False
monotone_xgboost,451,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.9124120473861694,0.287742555141449,1.571160801314298,10,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227847, ""MSinceMostRecentDelq"": 0.19518072289156632, ""PercentInstallTrades"": -0.2, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.015151515151515152, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NetFractionInstallBurden"": -0.0372050464667571, ""NumRevolvingTradesWBalance"": -0.16875, ""NumBank2NatlTradesWHighUtilization"": -0.16666666666666666}",0.287742555141449,True
monotone_xgboost,452,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.3844495713710785,0.30069106817245483,0.2734437103149282,2,"{""NumSatisfactoryTrades"": 0.18481012658227847, ""MSinceMostRecentInqexcl7days"": 0.19922361790057855}",0.30069106817245483,True
monotone_xgboost,454,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.8439357876777649,0.3948156237602234,1.0593148081674637,7,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227847, ""MSinceMostRecentDelq"": 0.11522075827920181, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.015151515151515152, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NumRevolvingTradesWBalance"": -0.125}",0.3948156237602234,True
monotone_xgboost,456,True,feasible,high_risk,gurobi:Optimal,gurobi,0.5439930558204651,0.2790735960006714,0.22034328349284377,2,"{""NumSatisfactoryTrades"": 0.18481012658227847, ""MSinceMostRecentInqexcl7days"": 0.11638798171425635}",0.2790735960006714,True
monotone_xgboost,457,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.29658564925193787,0.29658564925193787,0.0,0,{},0.29658564925193787,True
monotone_xgboost,460,True,feasible,very_high_risk,gurobi:Optimal|refined_1,gurobi,0.8751940727233887,0.4008580148220062,2.315394288259373,14,"{""ExternalRiskEstimate"": 0.07475409836065572, ""MSinceMostRecentTradeOpen"": -0.04177545691906005, ""NumSatisfactoryTrades"": 0.1848101265822785, ""PercentTradesNeverDelq"": 0.19999999999999996, ""MSinceMostRecentDelq"": 0.1951807228915663, ""NumTotalTrades"": -0.0718875555997607, ""PercentInstallTrades"": -0.2, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.030303030303030304, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NetFractionInstallBurden"": -0.3010204081632653, ""NumRevolvingTradesWBalance"": -0.0625, ""NumBank2NatlTradesWHighUtilization"": -0.05555555555555555, ""InstallBurdenPerTrade"": -0.21071428571428572}",0.4008580148220062,True
monotone_xgboost,462,False,infeasible,very_high_risk,gurobi:Optimal|refined_8,gurobi,0.8431316018104553,0.5627153515815735,1.7937621208067849,13,"{""ExternalRiskEstimate"": 0.07475409836065572, ""MSinceMostRecentTradeOpen"": -0.028720626631853787, ""NumSatisfactoryTrades"": 0.18481012658227847, ""MSinceMostRecentDelq"": 0.1951807228915663, ""NumTotalTrades"": -0.032307692307692315, ""PercentInstallTrades"": -0.2, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.030303030303030304, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NetFractionInstallBurden"": -0.20388136642101273, ""NumRevolvingTradesWBalance"": -0.15625, ""NumBank2NatlTradesWHighUtilization"": -0.002777777777777775, ""InstallBurdenPerTrade"": -0.03485714285714281}",0.5627153515815735,False
monotone_xgboost,463,True,feasible,moderate_risk,gurobi:Optimal|refined_3,gurobi,0.5180442929267883,0.40041425824165344,0.3726782451486067,5,"{""ExternalRiskEstimate"": 0.0688660761073045, ""NumSatisfactoryTrades"": 0.18481012658227847, ""NumTotalTrades"": -0.01615384615384613, ""NetFractionRevolvingBurden"": -0.009881465517241395, ""NumBank2NatlTradesWHighUtilization"": -0.002777777777777775}",0.40041425824165344,True
monotone_xgboost,465,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.8764969706535339,0.30919235944747925,1.4754830207817027,9,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227847, ""MSinceMostRecentDelq"": 0.19518072289156632, ""PercentInstallTrades"": -0.2, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.030303030303030304, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NumRevolvingTradesWBalance"": -0.15625, ""NumBank2NatlTradesWHighUtilization"": -0.09197553597685908}",0.30919235944747925,True
monotone_xgboost,466,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.4299130439758301,0.3460143804550171,0.44810525774333554,3,"{""ExternalRiskEstimate"": 0.06134119078952249, ""NumSatisfactoryTrades"": 0.18481012658227852, ""MSinceMostRecentInqexcl7days"": 0.19999999999999996}",0.3460143804550171,True
monotone_xgboost,467,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.7333084940910339,0.48988956212997437,0.4725075996419682,8,"{""ExternalRiskEstimate"": 0.04752281605499298, ""NumSatisfactoryTrades"": 0.18481012658227852, ""NumTradesOpeninLast12M"": -0.005263157894736845, ""PercentInstallTrades"": 0.01999999999999999, ""MSinceMostRecentInqexcl7days"": 0.2, ""NetFractionInstallBurden"": -0.022704081632653084, ""NumInstallTradesWBalance"": -0.00555555555555555, ""NumBank2NatlTradesWHighUtilization"": -0.002777777777777775}",0.48988956212997437,False
monotone_xgboost,468,True,feasible,very_high_risk,gurobi:Optimal,gurobi,0.8791311383247375,0.2691819965839386,1.4988157379021654,9,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227852, ""MSinceMostRecentDelq"": 0.1951807228915663, ""PercentInstallTrades"": -0.2, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.030303030303030304, ""NetFractionRevolvingBurden"": -0.19762931034482759, ""NetFractionInstallBurden"": -0.1759591095765935, ""NumRevolvingTradesWBalance"": -0.0625}",0.2691819965839386,True
monotone_xgboost,469,True,feasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.9114561676979065,0.40784043073654175,1.2354491344216882,8,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.1848101265822785, ""MSinceMostRecentDelq"": 0.07891238021575814, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.06060606060606061, ""NetFractionRevolvingBurden"": -0.1336206896551724, ""NumRevolvingTradesWBalance"": -0.16875, ""NumBank2NatlTradesWHighUtilization"": -0.002777777777777775}",0.40784043073654175,True
monotone_xgboost,471,False,infeasible,very_high_risk,gurobi:Infeasible|refined_8,gurobi,0.8380849957466125,0.813515305519104,0.07687728149048063,4,"{""NumTotalTrades"": -0.01096153846153846, ""PercentInstallTrades"": 0.06000000000000005, ""NetFractionRevolvingBurden"": -0.009267241379310343, ""RevolvingBurdenPerTrade"": -0.011293103448275887}",0.813515305519104,False
monotone_xgboost,472,True,feasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.8572107553482056,0.40965455770492554,0.6852161683412508,8,"{""ExternalRiskEstimate"": 0.07475409836065572, ""NumSatisfactoryTrades"": 0.18481012658227852, ""NumTotalTrades"": -0.011923076923076925, ""NumTradesOpeninLast12M"": -0.005263157894736845, ""PercentInstallTrades"": 0.012000000000000004, ""MSinceMostRecentInqexcl7days"": 0.2, ""NumInqLast6M"": -0.032767364237905064, ""NumRevolvingTradesWBalance"": -0.008437499999999987}",0.40965455770492554,True
