predictor_label,test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,total_cost,n_changed_features,changed_features,validity_reconstructed_score,validity_passes_threshold
xcreditscore_lattice,19573,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.8927420973777771,0.8926953077316284,0.04421052631578946,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.8926953077316284,False
xcreditscore_lattice,19590,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.35637447237968445,0.3562471270561218,0.15789473684210523,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.3562471270561218,False
xcreditscore_lattice,19622,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3653201758861542,0.3651914894580841,0.15789473684210484,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561375}",0.3651914894580841,False
xcreditscore_lattice,19655,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6130790114402771,0.6128525733947754,0.08210526315789503,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.6128525733947754,False
xcreditscore_lattice,19734,False,infeasible,moderate_risk,gurobi:Infeasible|refined_3,gurobi,0.3797065019607544,0.3796702027320862,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.3796702027320862,False
xcreditscore_lattice,19775,False,infeasible,moderate_risk,gurobi:Optimal|refined_5,gurobi,0.3887569010257721,0.38872775435447693,0.04265809576267115,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.023698942090372863}",0.38872775435447693,False
xcreditscore_lattice,19839,False,infeasible,moderate_risk,gurobi:Infeasible,gurobi,0.3821628987789154,0.3821628987789154,0.0,0,{},0.3821628987789154,False
xcreditscore_lattice,19861,False,infeasible,moderate_risk,gurobi:Infeasible|refined_4,gurobi,0.3564754128456116,0.35641929507255554,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.35641929507255554,False
xcreditscore_lattice,19883,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.3682838976383209,0.3682838976383209,3.747002708109903e-16,0,{},0.3682838976383209,False
xcreditscore_lattice,19951,False,infeasible,high_risk,gurobi:Infeasible|refined_9,gurobi,0.4137660562992096,0.41338154673576355,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.41338154673576355,False
xcreditscore_lattice,19965,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.8438767790794373,0.8438124060630798,0.04421052631578946,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.8438124060630798,False
xcreditscore_lattice,19987,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.8880413770675659,0.8880413770675659,0.0,0,{},0.8880413770675659,False
xcreditscore_lattice,20000,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.4488421678543091,0.4487816393375397,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.4487816393375397,False
xcreditscore_lattice,20026,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.7175145745277405,0.7174155116081238,0.04421052631578978,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.7174155116081238,False
xcreditscore_lattice,20032,False,near_feasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.3196943998336792,0.319272518157959,0.13894736842105262,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.319272518157959,False
xcreditscore_lattice,20056,False,infeasible,moderate_risk,gurobi:Optimal|refined_9,gurobi,0.3687343895435333,0.36828285455703735,0.13894736842105262,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.36828285455703735,False
xcreditscore_lattice,20192,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.5249618887901306,0.4996253252029419,0.16578947368421051,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.4996253252029419,False
xcreditscore_lattice,20201,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.8158561587333679,0.8156946301460266,0.20842105263157898,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.8156946301460266,False
xcreditscore_lattice,20368,False,infeasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.345296174287796,0.3449680209159851,0.09473684210526337,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3449680209159851,False
xcreditscore_lattice,20416,False,infeasible,high_risk,gurobi:Infeasible|refined_9,gurobi,0.4843563437461853,0.4838716983795166,0.13894736842105262,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.4838716983795166,False
xcreditscore_lattice,20424,False,infeasible,high_risk,gurobi:Infeasible|refined_9,gurobi,0.4364835321903229,0.4360062777996063,0.13894736842105262,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.4360062777996063,False
xcreditscore_lattice,20436,False,infeasible,very_high_risk,gurobi:Infeasible|refined_9,gurobi,0.7968661189079285,0.7965518236160278,0.13894736842105262,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.7965518236160278,False
xcreditscore_lattice,20482,False,infeasible,very_high_risk,gurobi:Infeasible|refined_8,gurobi,0.7499768733978271,0.7497252821922302,0.24315789473684213,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.7497252821922302,False
xcreditscore_lattice,20515,False,near_feasible,near_threshold,gurobi:Infeasible|refined_8,gurobi,0.34759870171546936,0.3114444613456726,0.24315789473684213,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.3114444613456726,False
xcreditscore_lattice,20585,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8475369215011597,0.8474353551864624,0.16578947368421051,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.8474353551864624,False
xcreditscore_lattice,20587,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3141216039657593,0.3046191334724426,0.12000000000000081,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.3046191334724426,False
xcreditscore_lattice,20591,False,infeasible,moderate_risk,gurobi:Optimal|refined_8,gurobi,0.36614304780960083,0.3658318817615509,0.2431578947368416,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824528}",0.3658318817615509,False
xcreditscore_lattice,20621,False,infeasible,high_risk,gurobi:Infeasible|refined_9,gurobi,0.4649085998535156,0.4644259512424469,0.13894736842105262,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.4644259512424469,False
xcreditscore_lattice,20647,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.7638540863990784,0.763765811920166,0.04421052631578946,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.763765811920166,False
xcreditscore_lattice,20659,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3848244845867157,0.38469308614730835,0.15789473684210523,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.38469308614730835,False
xcreditscore_lattice,20660,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.6864629983901978,0.6864473819732666,0.025263157894736567,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.01403508771929804}",0.6864473819732666,False
xcreditscore_lattice,20665,False,near_feasible,near_threshold,gurobi:Infeasible|refined_6,gurobi,0.3021462559700012,0.30202925205230713,0.15789473684210523,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.30202925205230713,False
xcreditscore_lattice,20670,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6128494143486023,0.6128494143486023,3.747002708109903e-16,0,{},0.6128494143486023,False
xcreditscore_lattice,20671,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.4324891269207001,0.4324513077735901,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.4324513077735901,False
xcreditscore_lattice,20700,False,infeasible,high_risk,gurobi:Infeasible|refined_6,gurobi,0.4260464608669281,0.4259106516838074,0.15789473684210523,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.4259106516838074,False
xcreditscore_lattice,20706,True,feasible,near_threshold,gurobi:Infeasible|refined_1,gurobi,0.30074241757392883,0.2977851331233978,0.03473684210526316,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.019298245614035092}",0.2977851331233978,True
xcreditscore_lattice,20708,False,near_feasible,near_threshold,gurobi:Infeasible|refined_6,gurobi,0.3010595440864563,0.30094271898269653,0.15789473684210523,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.30094271898269653,False
xcreditscore_lattice,20717,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.3502033054828644,0.3500770032405853,0.15789473684210523,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.3500770032405853,False
xcreditscore_lattice,20772,True,feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.31750205159187317,0.2999342679977417,0.2084210526315795,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.2999342679977417,True
xcreditscore_lattice,20788,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.8601199984550476,0.8600785732269287,0.11999999999999997,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.8600785732269287,False
xcreditscore_lattice,20826,False,infeasible,very_high_risk,gurobi:Infeasible|refined_9,gurobi,0.762218713760376,0.7619314193725586,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.7619314193725586,False
xcreditscore_lattice,20843,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4031137228012085,0.4028841257095337,0.08210526315789503,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.4028841257095337,False
xcreditscore_lattice,20875,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.4994693398475647,0.49940818548202515,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.49940818548202515,False
xcreditscore_lattice,20955,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.324953556060791,0.32474425435066223,0.08210526315789503,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.32474425435066223,False
xcreditscore_lattice,20987,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3529953956604004,0.35266390442848206,0.09473684210526337,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.35266390442848206,False
xcreditscore_lattice,21114,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.5508179068565369,0.5507573485374451,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.5507573485374451,False
xcreditscore_lattice,21139,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.48327207565307617,0.48323360085487366,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.48323360085487366,False
xcreditscore_lattice,21145,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3311704397201538,0.3309590816497803,0.08210526315789513,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.3309590816497803,False
xcreditscore_lattice,21146,False,infeasible,moderate_risk,gurobi:Infeasible|refined_9,gurobi,0.39946314692497253,0.3990829288959503,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.3990829288959503,False
xcreditscore_lattice,21304,False,infeasible,high_risk,gurobi:Optimal|refined_16,gurobi,0.41681867837905884,0.4167636036872864,0.41422521858369327,2,"{""MonthlyIncome"": 0.026822228013011262, ""NumberOfOpenCreditLinesAndLoans"": -0.04385964912280693}",0.4167636036872864,False
xcreditscore_lattice,21365,False,infeasible,moderate_risk,gurobi:Optimal|refined_8,gurobi,0.3783726692199707,0.33858147263526917,0.243157894736843,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.33858147263526917,False
xcreditscore_lattice,21407,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7793598175048828,0.7791956663131714,0.08210526315789474,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.7791956663131714,False
xcreditscore_lattice,21427,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.8783117532730103,0.8782952427864075,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.8782952427864075,False
xcreditscore_lattice,21454,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.42310839891433716,0.42275410890579224,0.09473684210526337,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.42275410890579224,False
xcreditscore_lattice,21455,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.7807086110115051,0.780666708946228,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.780666708946228,False
xcreditscore_lattice,21461,False,near_feasible,moderate_risk,gurobi:Optimal|refined_11,gurobi,0.36014047265052795,0.30247732996940613,0.3473684210526324,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.30247732996940613,False
xcreditscore_lattice,21513,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3431476056575775,0.3429325222969055,0.08210526315789503,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.3429325222969055,False
xcreditscore_lattice,21606,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.34389495849609375,0.284982830286026,2.426452918396061,4,"{""MonthlyIncome"": 0.12090715248464447, ""NumberOfOpenCreditLinesAndLoans"": 0.19298245614035087, ""NumberRealEstateLoansOrLines"": -0.05660377358490566, ""NumberOfDependents"": -0.08333333333333333}",0.284982830286026,True
xcreditscore_lattice,21608,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.48990726470947266,0.4898461401462555,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.4898461401462555,False
xcreditscore_lattice,21670,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.30974316596984863,0.30966952443122864,0.11999999999999947,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666637}",0.30966952443122864,False
xcreditscore_lattice,21748,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5845862627029419,0.5842337012290955,0.09473684210526337,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.5842337012290955,False
xcreditscore_lattice,21764,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3283255100250244,0.3282495439052582,0.11999999999999947,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666637}",0.3282495439052582,False
xcreditscore_lattice,21766,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.4656577408313751,0.46559688448905945,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.46559688448905945,False
xcreditscore_lattice,21772,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.8025089502334595,0.8024845123291016,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.8024845123291016,False
xcreditscore_lattice,21802,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.7597443461418152,0.7596551775932312,0.04421052631578946,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.7596551775932312,False
xcreditscore_lattice,21816,False,near_feasible,near_threshold,gurobi:Infeasible|refined_6,gurobi,0.3057962656021118,0.30562952160835266,0.16578947368421051,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.30562952160835266,False
xcreditscore_lattice,21825,False,near_feasible,moderate_risk,gurobi:Infeasible|refined_10,gurobi,0.3524205982685089,0.30320924520492554,0.3126315789473685,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.17368421052631583}",0.30320924520492554,False
xcreditscore_lattice,21836,False,infeasible,high_risk,gurobi:Infeasible|refined_5,gurobi,0.47278261184692383,0.47254472970962524,0.08210526315789474,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.47254472970962524,False
xcreditscore_lattice,21857,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.36858218908309937,0.36858218908309937,4.746203430272544e-16,0,{},0.36858218908309937,False
xcreditscore_lattice,21982,False,infeasible,high_risk,gurobi:Infeasible|refined_8,gurobi,0.4308335781097412,0.43050476908683777,0.24315789473684213,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.43050476908683777,False
xcreditscore_lattice,22008,False,infeasible,high_risk,gurobi:Optimal|refined_3,gurobi,0.4154673218727112,0.41534867882728577,0.04421052631578978,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.41534867882728577,False
xcreditscore_lattice,22020,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.37361153960227966,0.37387320399284363,0.029795329584190067,1,"{""NumberRealEstateLoansOrLines"": -0.006299006572163696}",0.37387320399284363,False
xcreditscore_lattice,22109,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.9042263031005859,0.9041445851325989,0.06157894736842104,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.03421052631578947}",0.9041445851325989,False
xcreditscore_lattice,22125,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3592912554740906,0.3589571416378021,0.09473684210526347,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3589571416378021,False
xcreditscore_lattice,22209,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.8721684813499451,0.8721411824226379,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.8721411824226379,False
xcreditscore_lattice,22211,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.35513556003570557,0.3549557030200958,0.16578947368420993,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789441}",0.3549557030200958,False
xcreditscore_lattice,22235,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4387527108192444,0.438667893409729,0.11999999999999947,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666637}",0.438667893409729,False
xcreditscore_lattice,22256,False,infeasible,moderate_risk,gurobi:Optimal|refined_4,gurobi,0.3598366379737854,0.35978034138679504,0.0852631578947364,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.35978034138679504,False
xcreditscore_lattice,22312,False,infeasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.33697354793548584,0.33661946654319763,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.33661946654319763,False
xcreditscore_lattice,22336,False,infeasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.33803340792655945,0.33767879009246826,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.33767879009246826,False
xcreditscore_lattice,22388,False,infeasible,near_threshold,gurobi:Infeasible|refined_5,gurobi,0.3346152901649475,0.3345385789871216,0.11999999999999997,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.3345385789871216,False
xcreditscore_lattice,22413,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.43388718366622925,0.4337671995162964,0.04421052631578946,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.4337671995162964,False
xcreditscore_lattice,22479,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.8516780138015747,0.8516688346862793,0.02526315789473684,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.8516688346862793,False
xcreditscore_lattice,22483,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.818498432636261,0.818381667137146,0.16578947368421051,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.818381667137146,False
xcreditscore_lattice,22493,False,infeasible,very_high_risk,gurobi:Infeasible|refined_11,gurobi,0.5702760219573975,0.5177865028381348,0.34736842105263155,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.5177865028381348,False
monotone_xgboost,65,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.11636539548635483,0.09088905155658722,1.4237009349886012,1,"{""MonthlyIncome"": 0.11389607479908809}",0.09088905155658722,True
monotone_xgboost,122,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.6645787954330444,0.5493471026420593,1.9309561474426935,3,"{""MonthlyIncome"": 0.13043877040833105, ""NumberOfOpenCreditLinesAndLoans"": 0.11734619643153582, ""NumberRealEstateLoansOrLines"": -0.018867924528301886}",0.5493471026420593,False
monotone_xgboost,196,False,infeasible,moderate_risk,gurobi:Optimal|refined_2,gurobi,0.355021595954895,0.3465992212295532,0.0268421052631574,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.014912280701754113}",0.3465992212295532,False
monotone_xgboost,338,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.6998215913772583,0.5713725090026855,0.20198228070922586,2,"{""MonthlyIncome"": 0.014516477193580173, ""NumberOfOpenCreditLinesAndLoans"": -0.011403508771929825}",0.5713725090026855,False
monotone_xgboost,404,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.600715696811676,0.4746607840061188,0.5953239188298282,1,"{""MonthlyIncome"": 0.04762591350638625}",0.4746607840061188,False
monotone_xgboost,405,False,infeasible,moderate_risk,gurobi:Infeasible,gurobi,0.3915964961051941,0.3915964961051941,0.0,0,{},0.3915964961051941,False
monotone_xgboost,452,False,near_feasible,high_risk,gurobi:Optimal,gurobi,0.42393606901168823,0.319951593875885,1.4278234211004004,1,"{""MonthlyIncome"": 0.11422587368803203}",0.319951593875885,False
monotone_xgboost,480,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.7144195437431335,0.6502383351325989,0.06947368421052633,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.038596491228070184}",0.6502383351325989,False
monotone_xgboost,522,True,feasible,near_threshold,gurobi:Infeasible,gurobi,0.13711382448673248,0.13711382448673248,0.0,0,{},0.13711382448673248,True
monotone_xgboost,537,True,feasible,near_threshold,gurobi:Infeasible,gurobi,0.2015717774629593,0.2015717774629593,0.0,0,{},0.2015717774629593,True
monotone_xgboost,588,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.8091824054718018,0.8091824054718018,0.0,0,{},0.8091824054718018,False
monotone_xgboost,594,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.697581946849823,0.697581946849823,0.0,0,{},0.697581946849823,False
monotone_xgboost,647,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.7030526399612427,0.6578141450881958,1.086822198126027,1,"{""MonthlyIncome"": 0.08694577585008216}",0.6578141450881958,False
monotone_xgboost,662,True,feasible,near_threshold,gurobi:Infeasible,gurobi,0.2740902900695801,0.2740902900695801,0.0,0,{},0.2740902900695801,True
monotone_xgboost,670,False,infeasible,high_risk,gurobi:Infeasible|refined_2,gurobi,0.44409823417663574,0.4166531562805176,0.03157894736842105,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.017543859649122806}",0.4166531562805176,False
monotone_xgboost,724,False,infeasible,high_risk,gurobi:Optimal|refined_3,gurobi,0.495558500289917,0.4665775001049042,0.04421052631578914,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.024561403508771746}",0.4665775001049042,False
monotone_xgboost,734,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.5792934894561768,0.45662492513656616,0.03473684210526316,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.019298245614035092}",0.45662492513656616,False
monotone_xgboost,813,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5145915746688843,0.5145915746688843,6.494804694057165e-16,0,{},0.5145915746688843,False
monotone_xgboost,828,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.267027884721756,0.21701839566230774,0.20874871110691598,1,"{""MonthlyIncome"": 0.01669989688855328}",0.21701839566230774,True
monotone_xgboost,841,True,feasible,moderate_risk,gurobi:Optimal|refined_1,gurobi,0.3513985872268677,0.2979285418987274,0.03473684210526402,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.019298245614035092}",0.2979285418987274,True
monotone_xgboost,912,True,feasible,moderate_risk,gurobi:Optimal,gurobi,0.3730963170528412,0.27033621072769165,1.3733889432731752,2,"{""MonthlyIncome"": 0.09559137725996743, ""NumberRealEstateLoansOrLines"": -0.03773584905660378}",0.27033621072769165,True
monotone_xgboost,1024,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.8576372861862183,0.7033686637878418,1.265576748197436,1,"{""MonthlyIncome"": 0.10124613985579488}",0.7033686637878418,False
monotone_xgboost,1047,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.8052884936332703,0.7810466885566711,0.029999999999999992,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.016666666666666663}",0.7810466885566711,False
monotone_xgboost,1052,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.5385794043540955,0.506449282169342,0.028421052631578934,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.01578947368421052}",0.506449282169342,False
monotone_xgboost,1088,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.12177595496177673,0.12177595496177673,2.9976021664879224e-16,0,{},0.12177595496177673,True
monotone_xgboost,1111,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.7360780239105225,0.7360780239105225,0.0,0,{},0.7360780239105225,False
monotone_xgboost,1153,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.674156129360199,0.6053723096847534,0.06947368421052633,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.038596491228070184}",0.6053723096847534,False
monotone_xgboost,1192,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.895624041557312,0.895624041557312,0.0,0,{},0.895624041557312,False
monotone_xgboost,1227,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.7117405533790588,0.4978301227092743,0.6573278507242766,2,"{""MonthlyIncome"": 0.047280964900047386, ""NumberOfOpenCreditLinesAndLoans"": -0.03684210526315789}",0.4978301227092743,False
monotone_xgboost,1270,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.7244267463684082,0.7244267463684082,0.0,0,{},0.7244267463684082,False
monotone_xgboost,1275,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.8807118535041809,0.8237648010253906,0.06947368421052633,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.038596491228070184}",0.8237648010253906,False
monotone_xgboost,1295,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.6524840593338013,0.6356443166732788,0.04105263157894737,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02280701754385965}",0.6356443166732788,False
monotone_xgboost,1304,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5176239609718323,0.41494011878967285,1.7396250968197717,2,"{""MonthlyIncome"": 0.13043877040833105, ""NumberOfOpenCreditLinesAndLoans"": 0.06063359261979656}",0.41494011878967285,False
